2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180219.000000,102054.00,102054.00,102030.00,102035.00,243141.00,102024.00,101971.90,101819.45,102024.03,101970.76,101837.01,50.09,-0.42,16.60,123.36,85.64,88.84,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180220.000000,102045.00,102049.00,102035.00,102040.00,282823.00,102031.00,101977.85,101826.68,102029.35,101977.36,101843.67,49.63,-0.70,16.55,108.78,84.52,87.40,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180221.000000,102049.00,102054.00,102045.00,102045.00,268459.00,102037.00,101984.30,101833.92,102034.57,101983.80,101850.27,49.10,-0.98,16.50,112.23,85.63,86.81,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180222.000000,102064.00,102069.00,102059.00,102059.00,192172.00,102042.80,101991.20,101841.22,102042.71,101990.96,101857.11,49.24,-0.67,17.20,129.65,86.45,86.69,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180223.000000,102069.00,102074.00,102064.00,102064.00,237447.00,102048.60,101998.10,101848.60,102049.81,101997.92,101863.89,49.19,-0.58,17.45,121.67,86.46,86.61,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180226.000000,102094.00,102094.00,102064.00,102074.00,205532.00,102056.40,102005.00,101856.07,102057.87,102005.16,101870.78,49.39,-0.30,17.70,129.15,83.48,85.57,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180227.000000,102079.00,102089.00,102074.00,102074.00,300624.00,102063.20,102011.65,101863.53,102063.25,102011.72,101877.44,48.99,-0.57,17.70,119.24,81.50,84.21,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180228.000000,102094.00,102094.00,102084.00,102089.00,390.00,102072.00,102018.55,101871.02,102071.83,102019.08,101884.38,49.30,-0.20,18.00,127.97,85.68,84.70,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180302.000000,102099.00,102104.00,102094.00,102094.00,298357.00,102079.00,102025.95,101878.50,102079.22,102026.21,101891.25,49.39,-0.09,18.00,127.11,86.91,85.44,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180305.000000,102099.00,102109.00,102094.00,102104.00,326903.00,102087.00,102033.40,101886.07,102087.48,102033.62,101898.23,49.69,0.17,18.05,119.04,89.16,86.68,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180306.000000,102104.00,102109.00,102094.00,102104.00,32949.00,102093.00,102040.35,101893.38,102092.99,102040.33,101904.98,49.37,-0.13,18.05,105.77,90.52,87.96,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180307.000000,102109.00,102109.00,102099.00,102104.00,319384.00,102099.00,102046.55,101900.62,102096.66,102046.39,101911.50,48.55,-0.76,17.80,97.71,91.08,89.00,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180308.000000,102114.00,102119.00,102109.00,102109.00,15716.00,102103.00,102052.75,101908.10,102100.77,102052.35,101917.98,47.75,-1.24,18.05,106.84,88.50,88.83,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180309.000000,102124.00,102124.00,102114.00,102114.00,7611.00,102107.00,102059.45,101915.35,102105.18,102058.22,101924.40,46.98,-1.61,18.30,108.29,86.78,88.15,0.01,100.05
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180312.000000,102119.00,102129.00,102114.00,102114.00,185234.00,102109.00,102065.65,101922.43,102108.12,102063.54,101930.62,45.84,-2.20,18.05,101.29,83.49,86.59,0.01,100.05
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180313.000000,102129.00,102129.00,102119.00,102119.00,13409.00,102112.00,102071.35,101929.52,102111.75,102068.82,101936.80,44.83,-2.57,17.80,102.54,82.93,85.37,0.01,100.05
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180314.000000,102094.00,102134.00,102094.00,102124.00,153649.00,102116.00,102077.30,101936.52,102115.83,102074.07,101942.93,43.92,-2.78,19.30,79.56,81.96,84.23,0.01,100.05
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180315.000000,102148.00,102148.00,102143.00,102148.00,169644.00,102123.80,102083.95,101943.83,102126.55,102081.11,101949.66,44.62,-1.66,19.75,177.18,87.97,85.48,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180316.000000,102124.00,102153.00,102124.00,102143.00,202592.00,102129.60,102089.60,101950.90,102132.04,102087.01,101956.00,44.26,-1.62,19.95,129.55,86.33,85.76,0.01,100.05
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180319.000000,102124.00,102158.00,102124.00,102158.00,31505.00,102138.40,102095.75,101958.15,102140.69,102093.77,101962.62,44.68,-0.96,19.90,137.13,90.89,87.47,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180320.000000,102153.00,102163.00,102153.00,102163.00,269851.00,102147.20,102102.15,101965.32,102148.13,102100.36,101969.19,44.89,-0.60,19.20,160.14,93.92,89.62,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180321.000000,102158.00,102168.00,102153.00,102163.00,243446.00,102155.00,102108.30,101972.57,102153.08,102106.33,101975.54,44.55,-0.76,19.25,131.26,93.70,90.98,0.01,100.05
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180322.000000,102168.00,102183.00,102168.00,102173.00,220997.00,102160.00,102114.70,101979.73,102159.72,102112.68,101982.02,44.57,-0.59,19.55,141.25,92.05,91.34,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180323.000000,102183.00,102188.00,102173.00,102183.00,266949.00,102168.00,102120.90,101986.82,102167.48,102119.38,101988.61,44.87,-0.23,19.10,134.04,92.93,91.87,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180326.000000,102153.00,102188.00,102153.00,102178.00,2003.00,102172.00,102126.60,101993.98,102170.99,102124.96,101994.82,44.20,-0.72,20.10,95.85,91.74,91.83,0.01,100.05
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180327.000000,102193.00,102193.00,102183.00,102193.00,312583.00,102178.00,102132.55,102001.15,102178.33,102131.44,102001.31,44.37,-0.44,19.35,126.68,94.49,92.71,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180328.000000,102203.00,102203.00,102188.00,102198.00,200007.00,102185.00,102138.75,102008.25,102184.88,102137.78,102007.76,44.39,-0.33,19.35,123.07,94.22,93.22,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180329.000000,102203.00,102213.00,102203.00,102208.00,319203.00,102192.00,102144.70,102015.27,102192.59,102144.47,102014.33,44.70,-0.02,19.10,135.40,94.27,93.57,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180330.000000,102188.00,102218.00,102188.00,102218.00,268458.00,102199.00,102150.90,102022.28,102201.06,102151.47,102021.01,45.23,0.41,19.85,116.07,96.18,94.44,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180402.000000,102218.00,102223.00,102213.00,102213.00,133587.00,102206.00,102156.35,102028.97,102205.04,102157.33,102027.30,44.74,-0.07,19.60,123.05,92.69,93.86,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180403.000000,102223.00,102228.00,102218.00,102218.00,300254.00,102211.00,102162.05,102036.07,102209.36,102163.11,102033.55,44.24,-0.46,19.60,120.25,90.68,92.80,0.01,100.05
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180404.000000,102233.00,102237.00,102228.00,102237.00,5203.00,102218.80,102168.70,102042.73,102218.57,102170.14,102040.22,44.86,0.13,20.05,131.68,93.79,93.13,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180405.000000,102242.00,102252.00,102242.00,102242.00,300127.00,102225.60,102175.35,102049.40,102226.38,102176.99,102046.84,45.23,0.40,20.05,139.75,92.49,92.92,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180406.000000,102257.00,102262.00,102247.00,102257.00,329451.00,102233.40,102182.50,102056.07,102236.59,102184.61,102053.73,46.20,1.10,20.30,141.97,93.47,93.10,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180409.000000,102257.00,102267.00,102257.00,102267.00,1216.00,102244.20,102190.15,102062.83,102246.73,102192.45,102060.72,47.24,1.71,20.05,140.52,95.64,93.95,0.01,100.08
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180410.000000,102262.00,102272.00,102257.00,102257.00,305429.00,102252.00,102197.05,102069.18,102250.15,102198.60,102067.16,46.71,0.95,20.05,116.06,91.14,93.01,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180411.000000,102267.00,102272.00,102267.00,102272.00,1340.00,102259.00,102204.45,102075.70,102257.43,102205.59,102073.87,46.96,0.96,18.80,114.87,94.10,93.37,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180412.000000,102277.00,102287.00,102277.00,102287.00,257887.00,102268.00,102211.40,102082.47,102267.29,102213.35,102080.86,47.82,1.45,18.35,123.54,96.06,94.27,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180413.000000,102282.00,102292.00,102282.00,102282.00,214969.00,102273.00,102218.35,102089.07,102272.19,102219.88,102087.46,47.55,0.95,17.40,111.45,93.16,93.90,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180416.000000,102287.00,102297.00,102287.00,102287.00,259751.00,102277.00,102224.80,102095.50,102277.13,102226.28,102094.00,47.19,0.47,16.45,109.21,91.22,93.01,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180417.000000,102302.00,102307.00,102292.00,102302.00,234741.00,102286.00,102231.75,102101.93,102285.42,102233.49,102100.82,47.57,0.68,16.95,118.49,92.04,92.68,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180418.000000,102307.00,102307.00,102302.00,102307.00,234.00,102293.00,102238.95,102108.37,102292.61,102240.49,102107.58,47.73,0.67,16.45,117.13,94.69,93.35,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180419.000000,102312.00,102322.00,102312.00,102317.00,5950.00,102299.00,102246.15,102115.05,102300.74,102247.78,102114.44,48.10,0.84,16.20,129.38,94.24,93.65,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180420.000000,102322.00,102327.00,102322.00,102322.00,5163.00,102307.00,102253.10,102121.73,102307.83,102254.84,102121.25,48.25,0.78,15.95,126.99,93.78,93.69,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180423.000000,102327.00,102331.00,102322.00,102331.00,5176.00,102315.80,102260.75,102128.48,102315.55,102262.10,102128.13,48.53,0.85,14.65,124.29,95.85,94.41,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180424.000000,102346.00,102346.00,102331.00,102336.00,975.00,102322.60,102267.90,102135.15,102322.37,102269.14,102134.94,48.60,0.73,14.65,130.38,93.02,93.95,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180425.000000,102336.00,102341.00,102336.00,102336.00,32729.00,102328.40,102274.80,102141.73,102326.91,102275.50,102141.53,48.09,0.19,14.15,111.50,90.51,92.80,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180426.000000,102346.00,102351.00,102346.00,102346.00,5016.00,102334.20,102281.70,102148.32,102333.27,102282.22,102148.24,47.95,0.03,14.15,120.05,91.26,92.29,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180427.000000,102366.00,102366.00,102361.00,102366.00,536.00,102343.00,102289.10,102155.32,102344.18,102290.20,102155.38,48.89,0.78,13.65,138.91,94.17,92.92,0.01,100.08
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180430.000000,102371.00,102371.00,102366.00,102371.00,1322.00,102351.00,102297.00,102162.25,102353.12,102297.89,102162.45,49.46,1.08,13.40,132.96,96.12,93.98,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180502.000000,102376.00,102381.00,102376.00,102376.00,5333.00,102359.00,102304.90,102169.10,102360.75,102305.33,102169.45,49.75,1.09,13.15,134.45,95.30,94.42,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180503.000000,102391.00,102391.00,102391.00,102391.00,10.00,102370.00,102312.60,102175.95,102370.83,102313.49,102176.71,50.60,1.56,12.95,141.86,96.87,95.24,0.01,100.08
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180504.000000,102485.00,102485.00,102376.00,102396.00,1285.00,102380.00,102320.30,102182.80,102379.22,102321.35,102183.90,51.09,1.64,17.65,169.39,79.71,90.06,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180508.000000,102376.00,102401.00,102376.00,102396.00,8315.00,102386.00,102327.25,102189.73,102384.81,102328.46,102190.86,50.90,1.15,17.90,90.36,68.27,82.80,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180509.000000,102401.00,102401.00,102396.00,102396.00,5036.00,102391.00,102333.70,102196.50,102388.54,102334.89,102197.58,50.16,0.34,17.65,90.45,59.58,75.06,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180510.000000,102411.00,102421.00,102411.00,102421.00,1519.00,102400.00,102341.90,102203.43,102399.36,102343.09,102204.91,51.01,0.95,18.15,119.15,58.74,69.62,0.01,100.08
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180511.000000,102425.00,102425.00,102416.00,102425.00,90217.00,102406.80,102349.55,102210.43,102407.91,102350.89,102212.12,51.41,1.08,17.85,111.80,58.10,65.78,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180514.000000,102421.00,102430.00,102416.00,102416.00,83477.00,102410.80,102356.00,102217.12,102410.61,102357.09,102218.81,50.42,0.07,17.80,95.46,53.52,61.69,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180515.000000,102425.00,102435.00,102421.00,102421.00,166237.00,102415.80,102362.95,102223.63,102414.07,102363.18,102225.44,49.47,-0.70,18.25,95.76,51.09,58.16,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180516.000000,102435.00,102440.00,102425.00,102430.00,86377.00,102422.60,102370.10,102230.22,102419.38,102369.54,102232.14,48.88,-1.04,18.45,99.41,50.57,55.63,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180517.000000,102445.00,102455.00,102440.00,102440.00,21670.00,102426.40,102377.00,102236.97,102426.25,102376.25,102238.96,48.66,-1.01,18.70,118.50,53.29,54.85,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180518.000000,102455.00,102470.00,102455.00,102465.00,163464.00,102434.40,102384.90,102244.05,102439.17,102384.71,102246.37,49.92,0.21,19.95,149.58,62.74,57.48,0.01,100.08
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180521.000000,102465.00,102470.00,102455.00,102465.00,17583.00,102444.20,102392.30,102251.05,102447.78,102392.35,102253.54,50.35,0.50,19.95,138.13,73.39,62.78,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180523.000000,102465.00,102470.00,102460.00,102460.00,131306.00,102452.00,102399.20,102257.73,102451.85,102398.80,102260.31,49.70,-0.11,19.95,122.83,77.75,67.77,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180524.000000,102475.00,102485.00,102475.00,102475.00,174043.00,102461.00,102406.40,102264.58,102459.57,102406.05,102267.35,49.83,0.01,20.75,138.22,80.66,72.07,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180525.000000,102490.00,102495.00,102485.00,102495.00,144306.00,102472.00,102414.35,102271.60,102471.38,102414.52,102274.81,50.96,0.91,21.00,141.24,87.11,77.08,0.01,100.08
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180528.000000,102490.00,102495.00,102485.00,102485.00,114537.00,102476.00,102421.80,102278.45,102475.92,102421.24,102281.70,50.46,0.33,21.25,109.73,87.19,80.45,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180529.000000,102500.00,102500.00,102490.00,102500.00,159831.00,102483.00,102429.50,102285.30,102483.95,102428.74,102288.86,50.70,0.45,21.25,112.31,91.46,84.12,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180530.000000,102505.00,102505.00,102495.00,102500.00,149617.00,102491.00,102436.20,102292.07,102489.30,102435.52,102295.78,50.30,0.05,20.75,107.61,92.22,86.82,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180531.000000,102520.00,102520.00,102510.00,102520.00,168590.00,102500.00,102443.65,102299.00,102499.53,102443.57,102303.13,51.02,0.61,21.50,132.29,94.81,89.49,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180601.000000,102520.00,102524.00,102520.00,102520.00,982.00,102505.00,102450.85,102305.93,102506.35,102450.85,102310.24,50.99,0.47,21.20,121.52,94.61,91.19,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180604.000000,102529.00,102534.00,102529.00,102529.00,2017.00,102513.80,102457.75,102313.02,102513.90,102458.29,102317.42,51.11,0.47,21.15,126.93,94.30,92.23,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180605.000000,102534.00,102539.00,102534.00,102534.00,116393.00,102520.60,102464.65,102320.10,102520.60,102465.50,102324.52,51.02,0.30,16.20,124.40,94.09,92.85,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180607.000000,102549.00,102554.00,102549.00,102554.00,1182.00,102531.40,102472.55,102327.43,102531.73,102473.93,102332.04,51.96,1.00,15.95,145.56,96.06,93.92,0.01,100.08
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180608.000000,102549.00,102559.00,102549.00,102554.00,2570.00,102538.20,102480.45,102334.77,102539.16,102481.56,102339.32,52.11,0.92,16.20,124.96,95.12,94.32,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180611.000000,102569.00,102569.00,102559.00,102564.00,4637.00,102547.00,102487.60,102342.18,102547.44,102489.41,102346.69,52.43,0.99,15.70,125.47,94.76,94.47,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180612.000000,102559.00,102569.00,102559.00,102559.00,13.00,102553.00,102494.30,102349.43,102551.29,102496.04,102353.65,51.68,0.19,15.75,106.81,92.29,93.74,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180614.000000,102574.00,102584.00,102574.00,102584.00,1424.00,102563.00,102502.70,102356.70,102562.19,102504.41,102361.20,52.50,0.81,16.30,130.46,94.86,94.11,0.01,100.08
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180615.000000,102574.00,102579.00,102574.00,102574.00,189.00,102567.00,102510.35,102363.88,102566.13,102511.04,102368.18,51.75,0.05,15.85,103.57,92.07,93.43,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180618.000000,102579.00,102584.00,102579.00,102584.00,2709.00,102573.00,102518.05,102370.98,102572.09,102517.99,102375.25,51.37,-0.27,15.40,103.32,94.71,93.86,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180619.000000,102594.00,102594.00,102589.00,102594.00,1063.00,102579.00,102525.75,102378.17,102579.39,102525.23,102382.42,51.28,-0.29,14.65,113.86,96.47,94.73,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180620.000000,102594.00,102594.00,102589.00,102594.00,2047.00,102586.00,102532.20,102385.35,102584.26,102531.78,102389.36,50.63,-0.75,13.40,104.69,97.65,95.70,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180621.000000,102604.00,102604.00,102599.00,102604.00,5050.00,102590.00,102539.15,102392.53,102590.84,102538.66,102396.40,50.34,-0.83,13.15,119.46,98.43,96.61,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180622.000000,102614.00,102614.00,102604.00,102614.00,164.00,102598.00,102546.85,102399.72,102598.56,102545.83,102403.53,50.33,-0.67,13.15,125.04,98.96,97.39,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180625.000000,102618.00,102618.00,102609.00,102618.00,30.00,102604.80,102554.00,102407.05,102605.04,102552.70,102410.57,50.08,-0.74,12.35,123.43,99.30,98.03,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180626.000000,102614.00,102623.00,102609.00,102623.00,822.00,102610.60,102560.40,102414.22,102611.03,102559.40,102417.53,49.70,-0.89,12.05,119.78,99.54,98.53,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180627.000000,102614.00,102618.00,102614.00,102618.00,343.00,102615.40,102567.05,102421.22,102613.35,102564.98,102424.10,48.45,-1.72,12.00,99.96,96.29,97.78,0.01,100.05
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180628.000000,102633.00,102643.00,102633.00,102643.00,1273.00,102623.20,102574.20,102428.47,102623.23,102572.41,102431.28,48.90,-1.01,12.50,151.48,97.53,97.70,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180629.000000,102648.00,102648.00,102648.00,102648.00,20.00,102630.00,102581.60,102435.63,102631.49,102579.61,102438.39,49.10,-0.65,12.25,148.76,98.35,97.92,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180702.000000,102643.00,102648.00,102638.00,102643.00,25.00,102635.00,102587.75,102442.80,102635.33,102585.65,102445.09,48.30,-1.16,11.75,114.87,96.08,97.30,0.01,100.05
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180703.000000,102648.00,102658.00,102648.00,102648.00,22055.00,102640.00,102594.15,102449.97,102639.55,102591.59,102451.75,47.52,-1.55,12.30,124.09,92.55,95.72,0.01,100.05
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180704.000000,102653.00,102663.00,102653.00,102663.00,14101.00,102649.00,102600.85,102457.07,102647.37,102598.39,102458.67,47.56,-1.21,12.35,127.27,95.04,95.49,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180705.000000,102683.00,102683.00,102673.00,102683.00,5181.00,102657.00,102608.30,102464.42,102659.24,102606.45,102466.03,48.65,-0.10,12.85,149.14,96.69,95.89,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180706.000000,102688.00,102688.00,102683.00,102688.00,630.00,102665.00,102615.00,102471.60,102668.83,102614.21,102473.31,49.35,0.48,12.10,139.51,97.79,96.53,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180709.000000,102693.00,102693.00,102683.00,102693.00,7685.00,102675.00,102621.95,102478.70,102676.89,102621.72,102480.51,49.73,0.69,12.10,129.03,98.53,97.19,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180710.000000,102698.00,102698.00,102688.00,102688.00,299.00,102683.00,102628.15,102485.88,102680.59,102628.03,102487.31,49.06,0.02,11.85,116.00,95.05,96.48,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180711.000000,102698.00,102708.00,102698.00,102708.00,1420.00,102692.00,102635.60,102493.15,102689.73,102635.65,102494.55,49.58,0.43,12.35,126.00,96.70,96.55,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180712.000000,102712.00,102722.00,102708.00,102712.00,5314.00,102697.80,102642.00,102500.23,102697.15,102642.92,102501.68,49.74,0.47,11.80,124.21,93.83,95.65,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180713.000000,102717.00,102717.00,102708.00,102717.00,6082.00,102703.60,102649.15,102507.48,102703.77,102649.97,102508.74,49.69,0.34,11.75,105.82,93.90,95.07,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180716.000000,102722.00,102722.00,102712.00,102722.00,523.00,102709.40,102656.05,102514.73,102709.85,102656.83,102515.73,49.49,0.11,11.75,103.61,95.94,95.36,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180717.000000,102732.00,102732.00,102722.00,102727.00,208.00,102717.20,102662.70,102521.82,102715.56,102663.51,102522.66,49.16,-0.17,11.75,113.90,95.18,95.30,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180718.000000,102727.00,102737.00,102727.00,102727.00,3163.00,102721.00,102669.35,102528.82,102719.38,102669.56,102529.36,48.35,-0.79,12.00,110.42,91.58,94.06,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180719.000000,102742.00,102752.00,102742.00,102742.00,4233.00,102727.00,102676.25,102535.90,102726.92,102676.46,102536.33,48.36,-0.62,12.75,128.36,89.56,92.56,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180720.000000,102747.00,102757.00,102747.00,102757.00,7513.00,102735.00,102683.40,102543.15,102736.94,102684.13,102543.56,49.01,0.02,13.00,134.31,93.04,92.72,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180723.000000,102762.00,102767.00,102752.00,102762.00,177.00,102743.00,102690.60,102550.33,102745.30,102691.55,102550.72,49.36,0.30,13.30,136.58,93.25,92.89,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180724.000000,102767.00,102767.00,102757.00,102767.00,316.00,102751.00,102697.80,102557.52,102752.53,102698.73,102557.82,49.47,0.33,13.10,126.92,95.50,93.76,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180725.000000,102772.00,102772.00,102762.00,102767.00,3256.00,102759.00,102705.25,102564.70,102757.35,102705.23,102564.67,49.00,-0.12,13.15,116.02,94.39,93.97,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180726.000000,102787.00,102787.00,102777.00,102777.00,719.00,102766.00,102711.95,102571.88,102763.90,102712.07,102571.64,48.86,-0.20,12.90,127.93,92.04,93.33,0.01,100.06
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180727.000000,102792.00,102792.00,102782.00,102787.00,215.00,102772.00,102718.90,102578.90,102771.60,102719.21,102578.70,49.00,-0.05,13.40,123.26,92.61,93.09,0.01,100.07
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180730.000000,102777.00,102777.00,102777.00,102777.00,288.00,102775.00,102725.60,102585.67,102773.40,102724.71,102585.20,47.75,-1.04,13.40,86.57,87.93,91.37,0.01,100.05
2019-11-18 17:00:00  ,KBSTAR 단기통안채,196230,20180731.000000,102777.00,102792.00,102777.00,102792.00,1458.00,102780.00,102732.80,102592.60,102779.60,102731.12,102591.98,47.42,-1.10,13.40,101.67,91.95,91.57,0.01,100.06
